10:43:37,791,0
10:43:38,607,0
10:43:39,753,0
10:43:40,907,0
10:43:41,612,0
10:43:42,847,0
10:43:43,354,0
10:43:44,795,0
10:43:45,880,54
10:43:46,671,0
10:43:47,776,0
10:43:48,550,0
10:43:49,584,0
10:43:50,579,0
10:43:51,892,0
10:43:52,1095,0
10:43:54,908,0
10:43:55,1179,0
10:43:56,472,54
10:43:57,897,0
10:43:58,594,0
10:43:59,1437,0
10:44:00,1371,0
10:44:01,1462,0
10:44:02,828,0
10:44:03,1081,0
10:44:04,1145,0
10:44:05,543,0
10:44:06,952,54
10:44:07,755,0
10:44:08,1405,0
10:44:09,811,0
10:44:10,1012,0
10:44:11,795,42
10:44:12,488,0
10:44:13,1569,0
10:44:14,935,0
10:44:15,1116,156
10:44:16,503,54
10:44:17,610,0
10:44:18,479,0
10:44:19,2667,4371
10:44:20,1096,90
10:44:21,546,0
10:44:22,1502,0
10:44:23,166,0
10:44:24,2811,120
10:44:25,454,0
10:44:26,639,0
10:44:27,400,0
10:44:28,926,0
10:44:30,2502,150
10:44:31,2652,0
10:44:32,4972,130
10:44:33,766,0
10:44:34,656,0
10:44:35,1058,0
10:44:36,523,0
10:44:37,554,0
10:44:38,4770,0
10:44:39,3382,0
10:44:40,1835,0
10:44:41,1227,0
10:44:42,836,0
10:44:43,3285,0
10:44:44,364,0
10:44:45,1017,0
10:44:46,439,0
10:44:47,996,0
10:44:48,340,0
10:44:49,479,0
10:44:50,1053,0
10:44:51,442,0
10:44:52,1277,0
10:44:53,750,0
10:44:54,599,0
10:44:55,400,0
10:44:56,571,0
10:44:57,582,0
10:44:58,713,0
10:44:59,1216,0
10:45:00,837,0
10:45:01,1211,0
10:45:02,563,0
10:45:03,1366,0
10:45:04,599,0
10:45:06,372,0
10:45:07,479,0
10:45:08,958,0
10:45:09,1155,0
10:45:10,2246,0
10:45:11,2244,156
10:45:12,184,0
10:45:13,1785,0
10:45:14,674,0
10:45:15,755,0
10:45:16,286,90
10:45:17,2204,0
10:45:18,714,0
10:45:19,437,0
10:45:20,2043,101
10:45:21,1079,0
10:45:22,606,0
10:45:23,860,0
10:45:24,1258,0
10:45:25,2461,0
10:45:26,364,0
10:45:27,883,0
10:45:28,276,0
10:45:29,1487,0
10:45:30,729,0
10:45:31,699,0
10:45:32,975,0
10:45:33,550,0
10:45:34,819,0
10:45:35,1538,0
10:45:36,1729,0
10:45:37,1535,0
10:45:38,954,0
10:45:39,1597,0
10:45:40,1397,0
10:45:41,1886,0
10:45:43,773,0
10:45:44,1785,181
10:45:45,11218,0
10:45:46,4763,0
10:45:47,6651,0
10:45:48,2203,161
10:45:49,2170,0
10:45:50,1487,0
10:45:51,1960,0
10:45:52,2993,0
10:45:53,2118,66
10:45:54,2063,0
10:45:55,6170,0
10:45:56,2353,0
10:45:57,2028,0
10:45:58,2169,84
10:45:59,6222,4345
10:46:00,800,0
10:46:01,699,0
10:46:02,428,0
10:46:03,705,0
10:46:04,785,66
10:46:05,503,0
10:46:06,494,156
10:46:07,503,0
10:46:08,291,0
10:46:09,1042,0
10:46:10,535,0
10:46:11,310,90
10:46:12,439,0
10:46:13,2343,0
10:46:14,563,0
10:46:15,312,0
10:46:16,539,0
10:46:17,977,0
10:46:19,1535,0
10:46:20,696,0
10:46:21,2017,101
10:46:22,851,0
10:46:23,535,0
10:46:24,314,0
10:46:25,984,0
10:46:26,1064,0
10:46:27,1762,0
10:46:28,902,0
10:46:29,259,0
10:46:30,180,0
10:46:31,383,0
10:46:32,364,0
10:46:33,901,0
10:46:34,832,0
10:46:35,2025,0
10:46:36,60,0
10:46:37,2059,150
10:46:38,585,0
10:46:39,1557,130
10:46:40,2602,0
10:46:41,3220,0
10:46:42,2393,0
10:46:43,1544,0
10:46:44,1823,0
10:46:45,492,0
10:46:46,821,0
10:46:47,788,0
10:46:48,881,0
10:46:49,562,0
10:46:50,379,0
10:46:51,1861,0
10:46:52,619,0
10:46:53,653,0
10:46:55,777,0
10:46:56,599,0
10:46:57,738,0
10:46:58,645,0
10:46:59,621,0
10:47:00,700,0
10:47:01,259,90
10:47:02,1017,66
10:47:03,1113,0
10:47:04,226,0
10:47:05,891,0
10:47:06,672,90
10:47:07,762,0
10:47:08,153,0
10:47:09,1200,0
10:47:10,180,0
10:47:11,1985,0
10:47:12,2073,0
10:47:13,988,0
10:47:14,496,0
10:47:15,1389,0
10:47:16,152,0
10:47:17,2638,0
10:47:18,705,0
10:47:19,1276,0
10:47:20,589,101
10:47:21,2090,66
10:47:22,674,0
10:47:23,406,0
10:47:24,807,0
10:47:25,416,0
10:47:26,559,84
10:47:27,719,0
10:47:28,199,0
10:47:29,416,0
10:47:30,259,0
10:47:31,120,0
10:47:32,379,0
10:47:34,134,0
10:47:35,1084,0
10:47:36,1697,0
10:47:37,1574,0
10:47:38,1344,0
10:47:39,6345,4347
10:47:40,894,0
10:47:41,2157812,53491
10:47:42,758,0
10:47:43,1394,0
10:47:44,1084,0
10:47:45,677,0
10:47:46,2263,306
10:47:47,957,0
10:47:48,1471,0
10:47:49,1185,0
10:47:50,390,0
10:47:51,1372,54
10:47:52,948,0
10:47:53,1412,0
10:47:54,1927,0
10:47:55,501,0
10:47:56,1183,156
10:47:57,1772,0
10:47:58,423,0
10:47:59,857,0
10:48:00,1222,0
10:48:01,2287,144
10:48:02,1589,0
10:48:03,1619,0
10:48:04,811,0
10:48:05,712,0
10:48:06,805,0
10:48:07,509,0
10:48:08,891,0
10:48:10,1209,0
10:48:11,1365,0
10:48:12,1030,54
10:48:13,952,0
10:48:14,545,0
10:48:15,591,0
10:48:16,92,0
10:48:17,406,0
10:48:18,765,0
10:48:19,259,0
10:48:20,180,0
10:48:21,650,155
10:48:22,152,0
10:48:23,365,0
10:48:24,60,0
10:48:25,635,0
10:48:26,672,42
10:48:27,941,0
10:48:28,963,0
10:48:29,291,0
10:48:30,120,0
10:48:31,401,54
10:48:32,363,0
10:48:33,833,0
10:48:34,482,0
10:48:35,618,0
10:48:36,331,0
10:48:37,1661,0
10:48:38,352,0
10:48:39,495,0
10:48:40,834,54
10:48:41,344,0
10:48:42,1283,0
10:48:43,334,0
10:48:44,762,0
10:48:45,1144,0
10:48:47,4980,220
10:48:48,814,0
10:48:49,319,0
10:48:50,592,0
10:48:51,739,0
10:48:52,1212,156
10:48:53,825,0
10:48:54,1142,0
10:48:55,750,0
10:48:56,240,0
10:48:57,445,90
10:48:58,765,0
10:48:59,444,0
10:49:00,2111,110
10:49:01,1130,0
10:49:02,950,0
10:49:03,1148,0
10:49:04,270,0
10:49:05,930,0
10:49:06,60,0
10:49:07,259,0
10:49:08,339,0
10:49:09,1517,0
10:49:10,424,0
10:49:11,259,0
10:49:12,267,0
10:49:13,1339,0
10:49:14,613,0
10:49:15,651,0
10:49:16,240,0
10:49:17,3807,0
10:49:18,1956,0
10:49:19,2378,4274
10:49:20,1690,0
10:49:21,555,101
10:49:23,461,0
10:49:24,74,0
10:49:25,608,66
10:49:26,423,0
10:49:27,451,0
10:49:28,970,0
10:49:29,2172,0
10:49:30,1447,0
10:49:31,1765,0
10:49:32,1590,0
10:49:33,776,0
10:49:34,1186,0
10:49:35,1629,0
10:49:36,1538,0
10:49:37,890,0
10:49:38,2580,0
10:49:39,2458,0
10:49:40,1027,0
10:49:41,4459299,97440
10:49:42,846,0
10:49:43,896,0
10:49:44,583,0
10:49:45,699,0
10:49:46,578,306
10:49:47,805,156
10:49:48,1167,0
10:49:49,712,0
10:49:50,599,0
10:49:51,1449,54
10:49:52,2121,90
10:49:53,2651,0
10:49:54,1308,0
10:49:55,1151,0
10:49:56,120,0
10:49:57,1409,0
10:49:58,1007,0
10:49:59,381,0
10:50:00,725,0
10:50:02,526,54
10:50:03,1535,0
10:50:04,1040,0
10:50:05,1405,0
10:50:06,1110,0
10:50:07,1150,0
10:50:08,120,0
10:50:09,854,0
10:50:10,1286,0
10:50:11,534,0
10:50:12,1048,54
10:50:13,499,0
10:50:14,1284,106
10:50:15,987,0
10:50:16,479,0
10:50:17,499,42
10:50:18,885,0
10:50:19,917,0
10:50:20,552,0
10:50:21,836,101
10:50:22,733,54
10:50:23,677,0
10:50:24,424,0
10:50:25,351,0
10:50:26,414,0
10:50:27,1480,0
10:50:28,1614,0
10:50:29,1092,113
10:50:30,1731,0
10:50:31,654,0
10:50:32,626,54
10:50:33,886,0
10:50:34,893,0
10:50:35,310,0
10:50:36,599,0
10:50:38,1552,100
10:50:39,990,0
10:50:40,420,54
10:50:41,1175,0
10:50:42,504,90
10:50:43,849,66
10:50:44,354,0
10:50:45,379,0
10:50:46,918,0
10:50:47,736,0
10:50:48,186,90
10:50:49,483,0
10:50:50,561,0
10:50:51,844,0
10:50:52,1104,0
10:50:53,2519,66
10:50:54,464,0
10:50:55,829,0
10:50:56,190,0
10:50:57,419,0
10:50:58,885,84
10:50:59,5584,4345
10:51:00,120,0
10:51:01,199,0
10:51:02,120,0
10:51:03,1408,0
10:51:04,1328,66
10:51:05,685,0
10:51:06,344,0
10:51:07,663,0
10:51:08,60,0
10:51:09,637,0
10:51:10,824,0
10:51:11,199,0
10:51:12,259,0
10:51:14,422,0
10:51:15,733,0
10:51:16,895,0
10:51:17,319,0
10:51:18,645,0
10:51:19,319,0
10:51:20,180,0
10:51:21,833,0
10:51:22,525,101
10:51:23,351,0
10:51:24,277,0
10:51:25,349,0
10:51:26,120,0
10:51:27,503,0
10:51:28,589,0
10:51:29,383,0
10:51:30,267,0
10:51:31,811,0
10:51:32,304,0
10:51:33,273,0
10:51:34,1010,0
10:51:35,883,0
10:51:36,980,0
10:51:37,1514,156
10:51:38,364,0
10:51:39,615,0
10:51:40,548,0
10:51:41,519,0
10:51:42,976,90
10:51:43,1860,0
10:51:44,516,0
10:51:45,1179,0
10:51:46,540,0
10:51:47,401,0
10:51:48,600,0
10:51:49,319,0
10:51:51,479,0
10:51:52,488,0
10:51:53,1173,0
10:51:54,74,0
10:51:55,1483,0
10:51:56,1324,0
10:51:57,1482,0
10:51:58,1463,0
10:51:59,383,0
10:52:00,60,0
10:52:01,319,0
10:52:02,1919,0
10:52:03,319,0
10:52:04,194,0
10:52:05,259,0
10:52:06,1093,0
10:52:07,379,0
10:52:08,304,0
10:52:09,555,0
10:52:10,557,0
10:52:11,503,0
10:52:12,272,0
10:52:13,964,0
10:52:14,939,0
10:52:15,351,0
10:52:16,543,0
10:52:17,964,0
10:52:18,60,0
10:52:19,199,0
10:52:20,518,0
10:52:21,664,66
10:52:22,1166,101
10:52:23,890,0
10:52:24,419,0
10:52:25,837,0
10:52:26,484,84
10:52:27,503,42
10:52:29,914,0
10:52:30,60,0
10:52:31,259,0
10:52:32,120,0
10:52:33,409,156
10:52:34,134,0
10:52:35,319,0
10:52:36,60,0
10:52:37,483,0
10:52:38,1175,90
10:52:39,6019,4345
10:52:40,2389,0
10:52:41,744,0
10:52:42,471,0
10:52:43,701,0
10:52:44,972,66
10:52:45,601,0
10:52:46,595,0
10:52:47,471,0
10:52:48,212,0
10:52:49,599,0
10:52:50,244,0
10:52:51,701,0
10:52:52,1556,0
10:52:53,517,0
10:52:54,856,0
10:52:55,351,0
10:52:56,1595,0
10:52:57,1212,0
10:52:58,1220,0
10:52:59,259,0
10:53:00,142,0
10:53:01,565,0
10:53:02,1027,0
10:53:03,1089,0
10:53:05,1644,0
10:53:06,1496,0
10:53:07,1322,0
10:53:08,2799,0
10:53:09,2280,0
10:53:10,1079,0
10:53:11,2674,0
10:53:12,1946,0
10:53:13,2071,0
10:53:14,2101,0
10:53:15,2060,0
10:53:16,336,0
10:53:17,1719,0
10:53:18,1474,0
10:53:19,1686,0
10:53:20,1030,0
10:53:21,1760,0
10:53:22,1284,101
10:53:23,797,0
10:53:24,969,0
10:53:25,259,0
10:53:26,240,0
10:53:27,439,42
10:53:28,270,156
10:53:29,394,0
10:53:30,135,0
10:53:31,199,0
10:53:32,60,0
10:53:33,459,90
10:53:34,240,0
10:53:35,351,0
10:53:36,304,0
10:53:37,1152,0
10:53:38,424,0
10:53:39,615,0
10:53:41,764,0
10:53:42,2007,0
10:53:43,382,0
10:53:44,393,0
10:53:45,1003,0
10:53:46,2058,0
10:53:47,1087,0
10:53:48,506,0
10:53:49,629,0
10:53:50,300,0
10:53:51,259,0
10:53:52,526,0
10:53:53,471,0
10:53:54,120,0
10:53:55,379,0
10:53:56,2776,869
10:53:57,1996590,44753
10:53:58,1243,0
10:53:59,259,0
10:54:00,60,0
10:54:01,1377,306
10:54:02,452,0
10:54:03,511,0
10:54:04,120,0
10:54:05,139,0
10:54:06,180,54
10:54:07,991,0
10:54:08,212,0
10:54:09,495,0
10:54:10,120,0
10:54:11,679,0
10:54:12,180,0
10:54:13,561,0
10:54:14,551,0
10:54:15,418,0
10:54:16,616,54
10:54:17,958,0
10:54:19,60,0
10:54:20,1613,3981
10:54:21,468,0
10:54:22,1045,0
10:54:23,1107,101
10:54:24,1273,222
10:54:25,458,0
10:54:26,606,0
10:54:27,499,54
10:54:28,2079,0
10:54:29,505,90
10:54:30,190,150
10:54:31,259,0
10:54:32,240,0
10:54:33,561,0
10:54:34,275,0
10:54:35,411,0
10:54:36,645,0
10:54:37,319,54
10:54:38,645,0
10:54:39,555,0
10:54:40,470,0
10:54:41,432,0
10:54:42,582,0
10:54:43,733,0
10:54:44,712,0
10:54:45,955,0
10:54:46,1028,0
10:54:47,1657,54
10:54:48,1152,0
10:54:49,807,0
10:54:50,524,0
10:54:51,1204,0
10:54:52,1268,0
10:54:53,1277,0
10:54:54,820,0
10:54:55,663,54
10:54:56,613,0
10:54:58,1348,0
10:54:59,364,0
10:55:00,914,0
10:55:01,289,0
10:55:02,349,0
10:55:03,498,0
10:55:04,134,0
10:55:05,1093,0
10:55:06,2242,0
10:55:07,1614,0
10:55:08,0,0
10:55:09,638,0
10:55:10,1476,0
10:55:11,411,0
10:55:12,272,0
10:55:13,605,0
10:55:14,1707,0
10:55:15,723,0
10:55:16,548,0
10:55:17,651,0
10:55:18,1962,90
10:55:19,727,66
10:55:20,120,0
10:55:21,957,0
10:55:22,488,0
10:55:23,556,101
10:55:24,306,90
10:55:25,199,0
10:55:26,240,0
10:55:27,730,0
10:55:28,60,0
10:55:29,259,0
10:55:30,428,0
10:55:31,503,0
10:55:32,636,0
10:55:33,884,0
10:55:34,322,0
10:55:36,1007,0
10:55:37,212,0
10:55:38,787,0
10:55:39,478,0
10:55:40,647,0
10:55:41,1002,0
10:55:42,651,0
10:55:43,540,0
10:55:44,1424,0
10:55:45,1092,0
10:55:46,491,0
10:55:47,1044,0
10:55:48,499,0
10:55:49,975,0
10:55:50,976,0
10:55:51,259,0
10:55:52,1022,0
10:55:53,790,66
10:55:54,546,0
10:55:55,695,0
10:55:56,180,0
10:55:57,4427735,96144
10:55:58,792,84
10:55:59,2142,3283
10:56:00,390,0
10:56:01,753,108
10:56:02,499,132
10:56:03,951,0
10:56:04,1757,66
10:56:05,1354,0
10:56:06,699,0
10:56:07,1427,54
10:56:08,759,0
10:56:09,771,0
10:56:10,992,0
10:56:12,1615,0
10:56:13,457,0
10:56:14,745,90
10:56:15,722,66
10:56:16,497,0
10:56:17,758,0
10:56:18,745,54
10:56:19,152,90
10:56:20,568,0
10:56:21,622,0
10:56:22,407,0
10:56:23,1075,101
10:56:24,691,0
10:56:25,497,0
10:56:26,355,0
10:56:27,830,0
10:56:28,726,0
10:56:29,419,0
10:56:30,332,0
10:56:31,883,0
10:56:32,876,0
10:56:33,1907,0
10:56:34,812,0
10:56:35,1945,0
10:56:36,1528,0
10:56:37,1081,54
10:56:38,882,0
10:56:39,2512,0
10:56:40,1523,0
10:56:41,3044,0
10:56:42,2227,0
10:56:43,1884,0
10:56:44,930,0
10:56:45,1450,0
10:56:46,896,0
10:56:47,683,54
10:56:48,2082,0
10:56:49,525,0
10:56:51,1923,0
10:56:52,1462,0
10:56:53,350,42
10:56:54,703,0
10:56:55,1109,0
10:56:56,511,0
10:56:57,410,54
10:56:58,2619,0
10:56:59,300,0
10:57:00,2335,0
10:57:01,1017,0
10:57:02,810,0
10:57:03,1580,0
10:57:04,644,0
10:57:05,674,0
10:57:06,342,0
10:57:07,1192,0
10:57:08,180,0
10:57:09,1189,156
10:57:10,1597,0
10:57:11,953,0
10:57:12,272,0
10:57:13,1504,0
10:57:14,1046,90
10:57:15,1087,0
10:57:16,1062,0
10:57:17,1035,0
10:57:18,876,0
10:57:19,907,0
10:57:20,952,0
10:57:21,1001,66
10:57:22,1383,0
10:57:23,1630,101
10:57:24,682,0
10:57:26,829,0
10:57:27,1090,84
10:57:28,5200,0
10:57:29,806,0
10:57:30,1266,0
10:57:31,1386,0
10:57:32,1334,0
10:57:33,1448,0
10:57:34,1219,0
10:57:35,522,0
10:57:36,397,0
10:57:37,1279,0
10:57:38,1788,0
10:57:39,3687,4266
10:57:40,1674,0
10:57:41,2809,0
10:57:42,1672,0
10:57:43,1176,0
10:57:44,1919,66
10:57:45,2386,0
10:57:46,1339,0
10:57:47,1629,0
10:57:48,1209,0
10:57:49,2015,0
10:57:50,1532,0
10:57:51,2673,0
10:57:52,1824,0
10:57:53,1765,0
10:57:54,1164,0
10:57:55,1588,0
10:57:56,1271,0
10:57:57,1427,0
10:57:58,1112,0
10:57:59,1122,0
10:58:00,2980,0
10:58:02,1657,0
10:58:03,1490,0
10:58:04,1099,0
10:58:05,606,156
10:58:06,567,0
10:58:07,881,0
10:58:08,1622,0
10:58:09,1050,0
10:58:10,933,90
10:58:11,1190,0
10:58:12,2678,0
10:58:13,1198,0
10:58:14,1183,0
10:58:15,1785,0
10:58:16,996,0
10:58:17,2279,0
10:58:18,2318,0
10:58:19,2171,0
10:58:20,1608,0
10:58:21,1894,0
10:58:22,3030,0
10:58:23,1671,101
10:58:24,3080,0
10:58:25,1952,0
10:58:26,1762,0
10:58:27,1445,0
10:58:28,2362,0
10:58:29,673,0
10:58:30,695,0
10:58:31,471,0
10:58:32,558,0
10:58:33,199,0
10:58:34,2485,0
10:58:35,1235,0
10:58:36,212,0
10:58:38,511,0
10:58:39,690,0
10:58:40,1091,0
10:58:41,860,0
10:58:42,503,0
10:58:43,1013,0
10:58:44,735,0
10:58:45,954,0
10:58:46,639,0
10:58:47,838,0
10:58:48,1138,0
10:58:49,812,0
10:58:50,1089,0
10:58:51,1860,130
10:58:52,2078,0
10:58:53,951,0
10:58:54,746,0
10:58:55,1040,0
10:58:56,606,0
10:58:57,985,0
10:58:58,899,0
10:58:59,1105,0
10:59:00,422,66
10:59:01,1031,0
10:59:02,592,0
10:59:03,737,0
10:59:04,857,0
10:59:05,1119,90
10:59:06,134,0
10:59:07,775,0
10:59:08,364,0
10:59:09,615,0
10:59:10,490,0
10:59:11,754,0
10:59:12,600,0
10:59:14,1086,0
10:59:15,272,0
10:59:16,571,0
10:59:17,585,0
10:59:18,688,0
10:59:19,5689,4042
10:59:20,581,0
10:59:21,1311,0
10:59:22,1452,0
10:59:23,1052,0
10:59:24,1213,167
10:59:25,1236,0
10:59:26,937,0
10:59:27,582,0
10:59:28,1155,130
10:59:29,3055,105
10:59:30,1397,0
10:59:31,2341,0
10:59:32,1223,0
10:59:33,2132,0
10:59:34,2215,0
10:59:35,1249,0
10:59:36,701,0
10:59:37,1392,0
10:59:38,1223,0
10:59:39,1924,0
10:59:40,1305,0
10:59:41,2570,0
10:59:42,1927,0
10:59:43,1915,0
10:59:44,2175,0
10:59:45,2839,0
10:59:46,2327,0
10:59:47,2001,0
10:59:48,2774,0
10:59:50,1805,0
10:59:51,2152,0
10:59:52,2465,0
10:59:53,2186,0
10:59:54,3361,0
10:59:55,1168,90
10:59:56,1940,66
10:59:57,1347,0
10:59:58,1440,0
10:59:59,823,0
11:00:00,659,90
11:00:01,1861,0
11:00:02,1560,0
11:00:03,1311,0
11:00:04,1455,0
11:00:05,3167,0
11:00:06,2626,0
11:00:07,1103,0
11:00:08,2710,0
11:00:09,2044,0
11:00:10,639,0
11:00:11,2570,0
11:00:12,683602,30990
11:00:13,1500722,26352
11:00:14,1468,0
11:00:15,1114,0
11:00:16,1200,0
11:00:17,2611,306
11:00:18,800,0
11:00:19,839,0
11:00:20,1345,0
11:00:21,2107,0
11:00:22,1232,54
11:00:23,655,0
11:00:24,1377,101
11:00:26,1015,0
11:00:27,912,0
11:00:28,1115,0
11:00:29,898,0
11:00:30,1444,0
11:00:31,2346,0
11:00:32,3347,0
11:00:33,4025,54
11:00:34,5933,0
11:00:35,2411,0
11:00:36,2567,0
11:00:37,5356,0
11:00:38,3498,0
11:00:39,3113,0
11:00:40,2968,0
11:00:41,2258,0
11:00:42,2111,0
11:00:43,1306,54
11:00:44,1824,0
11:00:45,1661,0
11:00:46,1659,0
11:00:47,1680,0
11:00:48,1154,0
11:00:49,1512,0
11:00:50,936,156
11:00:51,959,0
11:00:52,1668,0
11:00:53,817,120
11:00:54,668,0
11:00:55,1093,90
11:00:56,1858,0
11:00:57,2079,0
11:00:58,2067,84
11:00:59,3042,4194
11:01:00,524,0
11:01:01,885,0
11:01:03,975,0
11:01:04,843,54
11:01:05,1209,66
11:01:06,1105,0
11:01:07,1014,0
11:01:08,1019,0
11:01:09,1951,0
11:01:10,1672,0
11:01:11,760,0
11:01:12,1449,54
11:01:13,576,0
11:01:14,1245,0
11:01:15,700,0
11:01:16,2200,0
11:01:17,1576,0
11:01:18,899,0
11:01:19,1031,0
11:01:20,1112,0
11:01:21,1004,0
11:01:22,488,0
11:01:23,1078,0
11:01:24,1705,101
11:01:25,1029,0
11:01:26,576,0
11:01:27,1350,0
11:01:28,1461,0
11:01:29,1051,42
11:01:30,1657,0
11:01:31,1466,0
11:01:32,1066,0
11:01:33,1267,0
11:01:34,852,0
11:01:35,1030,0
11:01:36,736,0
11:01:37,1077,0
11:01:38,1003,0
11:01:40,1850,0
11:01:41,2794,0
11:01:42,1237,0
11:01:43,686,0
11:01:44,703,0
11:01:45,700,0
11:01:46,1859,156
11:01:47,1617,0
11:01:48,1510,0
11:01:49,791,0
11:01:50,831,0
11:01:51,2236,90
11:01:52,2905,0
11:01:53,2803,0
11:01:54,1105,0
11:01:55,1334,0
11:01:56,829,0
11:01:57,667,0
11:01:58,1498,0
11:01:59,1334,0
11:02:00,995,0
11:02:01,1576,0
11:02:02,1136,0
11:02:03,900,0
11:02:04,424,0
11:02:05,719,0
11:02:06,1133,0
11:02:07,973,0
11:02:08,1320,0
11:02:09,1230,0
11:02:10,1369,0
11:02:11,1877,0
11:02:12,293671,21656
11:02:13,4020868,69876
11:02:14,2456,0
11:02:16,2756,0
11:02:17,1206,0
11:02:18,2060,306
11:02:19,544,0
11:02:20,843,0
11:02:21,1826,66
11:02:22,1863,0
11:02:23,994,0
11:02:24,1307,54
11:02:25,711,101
11:02:26,1119,84
11:02:27,772,0
11:02:28,2076,0
11:02:29,1066,0
11:02:30,1155,0
11:02:31,1266,0
11:02:32,1378,0
11:02:33,826,54
11:02:34,973,0
11:02:35,1640,0
11:02:36,1001,0
11:02:37,1681,0
11:02:38,1394,0
11:02:39,3723,4121
11:02:40,1578,0
11:02:41,1379,156
11:02:42,962,0
11:02:43,1321,54
11:02:44,2832,66
11:02:45,1551,0
11:02:46,1092,90
11:02:47,2366,0
11:02:48,2235,0
11:02:49,967,0
11:02:50,1040,0
11:02:51,1744,0
11:02:53,1370,0
11:02:54,899,54
11:02:55,364,0
11:02:56,875,0
11:02:57,1124,0
11:02:58,963,0
11:02:59,828,0
11:03:00,1215,0
11:03:01,1528,0
11:03:02,2494,150
11:03:03,1397,0
11:03:04,674,54
11:03:05,1551,0
11:03:06,595,0
11:03:07,1505,0
11:03:08,1234,0
11:03:09,820,42
11:03:10,655,0
11:03:11,668,0
11:03:12,1443,0
11:03:13,1081,54
11:03:14,1096,0
11:03:15,1347,0
11:03:16,764,0
11:03:17,999,0
11:03:18,336,0
11:03:19,1144,0
11:03:20,814,0
11:03:21,1207,0
11:03:22,1082,0
11:03:23,1644,0
11:03:24,3073,0
11:03:25,3022,202
11:03:26,1437,0
11:03:27,1807,0
11:03:28,656,0
11:03:30,1344,0
11:03:31,1616,0
11:03:32,2349,0
11:03:33,865,0
11:03:34,2298,0
11:03:35,2009,0
11:03:36,1961,90
11:03:37,1450,66
11:03:38,1672,0
11:03:39,508,0
11:03:40,1235,0
11:03:41,1032,90
11:03:42,855,0
11:03:43,1032,0
11:03:44,976,0
11:03:45,516,0
11:03:46,637,0
11:03:47,789,0
11:03:48,736,0
11:03:49,1519,0
11:03:50,1823,0
11:03:51,2387,0
11:03:52,1907,0
11:03:53,723,0
11:03:54,806,0
11:03:55,2262,0
11:03:56,1338,0
11:03:57,3102,0
11:03:58,3680,0
11:03:59,2294,0
11:04:00,2481,0
11:04:01,2325,0
11:04:02,1158,0
11:04:03,1608,0
11:04:05,2494,0
11:04:06,1148,0
11:04:07,1585,0
11:04:08,667,0
11:04:09,735,0
11:04:10,1175,0
11:04:11,1558,0
11:04:12,1686,0
11:04:13,975,0
11:04:14,1372,0
11:04:15,464,0
11:04:16,1041,0
11:04:17,640,0
11:04:18,930,0
11:04:19,5676,4194
11:04:20,2493,0
11:04:21,2116,0
11:04:22,1798,0
11:04:23,639,0
11:04:24,1496,108
11:04:25,673,101
11:04:26,1330,0
11:04:27,1042,0
11:04:28,941,0
11:04:29,1018,0
11:04:30,815,0
11:04:31,1169,156
11:04:32,920,0
11:04:33,867,0
11:04:34,1296,0
11:04:35,903,0
11:04:36,952,90
11:04:37,1091,0
11:04:38,938,0
11:04:39,831,0
11:04:40,2328,0
11:04:42,1431,0
11:04:43,1380,0
11:04:44,955,0
11:04:45,1227,0
11:04:46,1196,0
11:04:47,1467,0
11:04:48,3443,0
11:04:49,1554,0
11:04:50,1642,0
11:04:51,1083,0
11:04:52,1924,0
11:04:53,1258,0
11:04:54,2734,0
11:04:55,1694,0
11:04:56,1055,0
11:04:57,1972,0
11:04:58,1972,0
11:04:59,2785,0
11:05:00,975,0
11:05:01,1876,0
11:05:02,1689,0
11:05:03,961,0
11:05:04,1374,0
11:05:05,1618,0
11:05:06,1969,0
11:05:07,392,0
11:05:08,1860,0
11:05:09,1653,0
11:05:10,876,0
11:05:11,2267,90
11:05:12,3012,0
11:05:13,2050,0
11:05:14,1251,0
11:05:15,1233,0
11:05:16,1680,42
11:05:17,1302,0
11:05:19,1081,0
11:05:20,2350,0
11:05:21,1745,0
11:05:22,1509,0
11:05:23,1114,0
11:05:24,1571,0
11:05:25,364,0
11:05:26,1190,101
11:05:27,1276,156
11:05:28,775,0
11:05:29,1207,0
11:05:30,1244,627
11:05:31,963,0
11:05:32,958,90
11:05:33,672,0
11:05:34,1508,0
11:05:35,424,0
11:05:36,1368,0
11:05:37,1717,0
11:05:38,2131,0
11:05:39,780,0
11:05:40,1846,0
11:05:41,1956,0
11:05:42,1605,0
11:05:43,2163,0
11:05:44,1487,0
11:05:45,860,0
11:05:46,895,0
11:05:47,1228,0
11:05:48,580,0
11:05:49,655,0
11:05:50,736,0
11:05:51,1856,0
11:05:52,900,66
11:05:53,876,0
11:05:54,1201,0
11:05:56,777,0
11:05:57,456,0
11:05:58,917,84
11:05:59,5997,3980
11:06:00,1887,66
11:06:01,1246,0
11:06:02,1028,0
11:06:03,880,0
11:06:04,1288,108
11:06:05,1244,0
11:06:06,923,0
11:06:07,740,0
11:06:08,1111,0
11:06:09,816,0
11:06:10,775,0
11:06:11,1070,0
11:06:12,1265,0
11:06:13,452,0
11:06:14,759,0
11:06:15,880,0
11:06:16,527,0
11:06:17,456,0
11:06:18,843,0
11:06:19,594,0
11:06:20,731,0
11:06:21,911,0
11:06:22,1464,156
11:06:23,912,0
11:06:24,1254,0
11:06:25,822,0
11:06:26,375,101
11:06:27,693,90
